"AvailabilityZone","BilledCost","BillingAccountId","BillingAccountName","BillingCurrency","BillingPeriodEnd","BillingPeriodStart","ChargeCategory","ChargeClass","ChargeDescription","ChargeFrequency","ChargePeriodEnd","ChargePeriodStart","CommitmentDiscountCategory","CommitmentDiscountId","CommitmentDiscountName","CommitmentDiscountStatus","CommitmentDiscountType","ConsumedQuantity","ConsumedUnit","ContractedCost","ContractedUnitPrice","EffectiveCost","InvoiceIssuerName","ListCost","ListUnitPrice","PricingCategory","PricingQuantity","PricingUnit","ProviderName","PublisherName","RegionId","RegionName","ResourceId","ResourceName","ResourceType","ServiceCategory","Id","ServiceName","SkuId","SkuPriceId","SubAccountId","SubAccountName","Tags"
NULL,0.00000000000,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.000 per GB - data transfer in per month","Usage-Based","2024-09-18 06:00:00","2024-09-18 05:00:00",NULL,NULL,NULL,NULL,NULL,0.000000495500000,"GB",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.00000000000,"0","Standard",0.00000049550,"GB","AWS","Amazon Web Services, Inc.","us-west-2","External","arn:ats:el2:us-test-2:961082193871:natgatetal/nat-0819f23a30a196429",NULL,NULL,"Compute",2709291,"Amazon Elastic Compute Cloud","HSRFWQ3TJGWVZ2EK","HSRFWQ3TJGWVZ2EK.JRTCKXETXF.6YS6EN2CT7","69918885631","Odyssey Horizon",NULL
NULL,0.00000000000,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.000 per GB - data transfer in per month","Usage-Based","2024-09-02 02:00:00","2024-09-02 01:00:00",NULL,NULL,NULL,NULL,NULL,0.017333705900000,"GB",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.00000000000,"0","Standard",0.01733370590,"GB","AWS","Amazon Web Services, Inc.","us-west-2","External","arn:ats:els:us-test-2:365499461711:tasf/faferlSfimmEmi-prol1/b0990l5af9l54632a88a4f515830lllb",NULL,NULL,"Other",2710290,"Amazon Elastic Container Service","HSRFWQ3TJGWVZ2EK","HSRFWQ3TJGWVZ2EK.JRTCKXETXF.6YS6EN2CT7","18938484842","Orion Zenith",NULL
NULL,0.00277777780,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.10 per GB-month of General Purpose SSD (gp2) provisioned storage - US West (Oregon)","Usage-Based","2024-09-08 06:00:00","2024-09-08 05:00:00",NULL,NULL,NULL,NULL,NULL,0.027777777800000,"GB-Months",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.00277777780,"0.1","Standard",0.02777777780,"GB-Months","AWS","Amazon Web Services, Inc.","us-west-2","US West (Oregon)","vom-0619bbel3el27fb8b",NULL,"volume","Storage",2714523,"Amazon Elastic Compute Cloud","AUJG8J97AVK3PF8K","AUJG8J97AVK3PF8K.JRTCKXETXF.6YS6EN2CT7","10961396247","Pioneer Apollo",NULL
"us-west-2",0.00325000000,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.00065 per hour for units of write capacity beyond the free tier","Usage-Based","2024-09-19 16:00:00","2024-09-19 15:00:00",NULL,NULL,NULL,NULL,NULL,5.000000000000000,"WriteCapacityUnit-Hours",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.00325000000,"0.00065","Standard",5.00000000000,"WriteCapacityUnit-Hours","AWS","Amazon Web Services, Inc.","us-west-2","US West (Oregon)","arn:ats:llnacolf:us-test-2:561134494941:tafme/plpilmoulPalfageSuccarl",NULL,NULL,"Databases",2717434,"Amazon DynamoDB","YSHGCBPMUVPMDF79","YSHGCBPMUVPMDF79.JRTCKXETXF.E63J5HTPNN","84445137922","Pioneer Nimbus",NULL
NULL,0.00004582300,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.50 per GB custom log data ingested in Standard log class - US East (Ohio)","Usage-Based","2024-09-18 22:00:00","2024-09-18 21:00:00",NULL,NULL,NULL,NULL,NULL,0.000091645900000,"GB",0.00000000000,1.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.00004582300,"0.5","Standard",0.00009164590,"GB","AWS","Amazon Web Services, Inc.","us-east-2","US East (Ohio)","arn:ats:mogs:us-east-2:365499461711:mog-group:/ats/macfla/AfanlonelCart-prol1-app",NULL,NULL,"Management and Governance",2719923,"AmazonCloudWatch","5T6Z6V26DSR7SZ49","5T6Z6V26DSR7SZ49.JRTCKXETXF.6YS6EN2CT7","18938484842","Orion Zenith",NULL
NULL,0.00000033090,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.085 per GB - next 40 TB / month data transfer out","Usage-Based","2024-09-23 12:00:00","2024-09-23 11:00:00",NULL,NULL,NULL,NULL,NULL,0.000003892900000,"GB",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.00000033090,"0.085","Standard",0.00000389290,"GB","AWS","Amazon Web Services, Inc.","us-west-2","US West (Oregon)","arn:ats:el2:us-test-2:961082193871:natgatetal/nat-0819f23a30a196429",NULL,NULL,"Compute",2725374,"Amazon Elastic Compute Cloud","5M4327XEUKBBTWAT","5M4327XEUKBBTWAT.JRTCKXETXF.VF6T3GAUKQ","69918885631","Odyssey Horizon",NULL
NULL,0.00000000000,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.000 per GB - data transfer in per month","Usage-Based","2024-09-14 03:00:00","2024-09-14 02:00:00",NULL,NULL,NULL,NULL,NULL,0.000000037300000,"GB",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.00000000000,"0","Standard",0.00000003730,"GB","AWS","Amazon Web Services, Inc.","us-west-2","External","arn:ats:emastilmoalfamanling:us-test-2:961082193871:moalfamanler/sigum-frilge-emf",NULL,NULL,"Networking",2730233,"Elastic Load Balancing","HSRFWQ3TJGWVZ2EK","HSRFWQ3TJGWVZ2EK.JRTCKXETXF.6YS6EN2CT7","69918885631","Odyssey Horizon","{""application"": ""ZoomBridgeInsight"", ""environment"": ""prod"", ""business_unit"": ""BangkokAI""}"
NULL,0.00000656950,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.085 per GB - next 40 TB / month data transfer out","Usage-Based","2024-09-21 04:00:00","2024-09-21 03:00:00",NULL,NULL,NULL,NULL,NULL,0.000077287700000,"GB",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.00000656950,"0.085","Standard",0.00007728770,"GB","AWS","Amazon Web Services, Inc.","us-west-2","US West (Oregon)","arn:ats:els:us-test-2:365499461711:tasf/faferlSfimmAnsifme-prol1/50eae91454484eal904ab6lb9455372l",NULL,NULL,"Other",2747078,"Amazon Elastic Container Service","5M4327XEUKBBTWAT","5M4327XEUKBBTWAT.JRTCKXETXF.VF6T3GAUKQ","18938484842","Orion Zenith",NULL
NULL,0.00000000000,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.000 per GB - data transfer in per month","Usage-Based","2024-09-05 02:00:00","2024-09-05 01:00:00",NULL,NULL,NULL,NULL,NULL,0.000000037300000,"GB",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.00000000000,"0","Standard",0.00000003730,"GB","AWS","Amazon Web Services, Inc.","ap-south-1","External","i-02f2004feb2346a35",NULL,NULL,"Compute",2747977,"Amazon Elastic Compute Cloud","SCRJWVN46C6JYKT5","SCRJWVN46C6JYKT5.JRTCKXETXF.6YS6EN2CT7","18938484842","Orion Zenith","{""application"": ""SmartDriveZone"", ""environment"": ""dev"", ""business_unit"": ""LexingtonArchitecture""}"
NULL,0.00500000000,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.005 per In-use public IPv4 address per hour","Usage-Based","2024-09-11 21:00:00","2024-09-11 20:00:00",NULL,NULL,NULL,NULL,NULL,1.000000000000000,"Hours",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.00500000000,"0.005","Standard",1.00000000000,"Hours","AWS","Amazon Web Services, Inc.","us-west-2","US West (Oregon)","arn:ats:el2:us-test-2:186284962191:nettorf-interbale/eni-a0ll0ea7",NULL,NULL,"Networking",2753790,"Amazon Virtual Private Cloud","NBHXEKTE88TJDDQF","NBHXEKTE88TJDDQF.JRTCKXETXF.6YS6EN2CT7","97875037618","Horizon Atlas",NULL
"us-east-1c",0.34000000000,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.34 per On Demand Linux c5.2xlarge Instance Hour","Usage-Based","2024-09-19 18:00:00","2024-09-19 17:00:00",NULL,NULL,NULL,NULL,NULL,1.000000000000000,"Hours",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.34000000000,"0.34","Standard",1.00000000000,"Hours","AWS","Amazon Web Services, Inc.","us-east-1","US East (N. Virginia)","i-022a1le294ab9b45a",NULL,"instance","Compute",2775054,"Amazon Elastic Compute Cloud","H9ZN7EUEHC2S7YH5","H9ZN7EUEHC2S7YH5.JRTCKXETXF.6YS6EN2CT7","11353890204","Atlas Orion","{""application"": ""BrightPathMatrix"", ""environment"": ""dev"", ""business_unit"": ""PeoriaData""}"
NULL,0.00019531250,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.05 per GB-Month of snapshot data stored - US East (Northern Virginia)","Usage-Based","2024-09-02 00:00:00","2024-09-01 23:00:00",NULL,NULL,NULL,NULL,NULL,0.003906250000000,"GB-Months",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.00019531250,"0.05","Standard",0.00390625000,"GB-Months","AWS","Amazon Web Services, Inc.","us-east-1","US East (N. Virginia)","arn:ats:el2:us-east-1:648794897817:snapseot/snap-5a36e820",NULL,NULL,"Storage",2780520,"Amazon Elastic Compute Cloud","7U7TWP44UP36AT3R","7U7TWP44UP36AT3R.JRTCKXETXF.6YS6EN2CT7","31708171669","Atlas Voyager","{""application"": ""EasyGearPilot"", ""environment"": ""prod"", ""business_unit"": ""RochesterProcurement""}"
NULL,0.00009309900,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.055 per GB-Month of snapshot data stored - Asia Pacific (Sydney)","Usage-Based","2024-09-07 00:00:00","2024-09-06 23:00:00",NULL,NULL,NULL,NULL,NULL,0.001692708300000,"GB-Months",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.00009309900,"0.055","Standard",0.00169270830,"GB-Months","AWS","Amazon Web Services, Inc.","ap-southeast-2","Asia Pacific (Sydney)","arn:ats:el2:ap-souteeast-2:561134494941:snapseot/snap-0aa0l1l164528lbl8",NULL,NULL,"Storage",2781131,"Amazon Elastic Compute Cloud","759N2ESGG4Z2C95V","759N2ESGG4Z2C95V.JRTCKXETXF.6YS6EN2CT7","84445137922","Pioneer Nimbus","{""application"": ""ProNetworkPilot"", ""environment"": ""prod"", ""business_unit"": ""RiyadhArchitecture""}"
NULL,0.00000040000,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.004 per 10,000 GET and all other requests","Usage-Based","2024-09-03 00:00:00","2024-09-02 23:00:00",NULL,NULL,NULL,NULL,NULL,1.000000000000000,"Requests",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.00000040000,"0.0000004","Standard",1.00000000000,"Requests","AWS","Amazon Web Services, Inc.","us-west-2","US West (Oregon)",NULL,NULL,"bucket","Storage",2782138,"Amazon Simple Storage Service","E77AQEM2DC4VV3FC","E77AQEM2DC4VV3FC.JRTCKXETXF.6YS6EN2CT7","85742851457","Orion Odyssey","{""application"": ""TrueChainSmart"", ""environment"": ""prod"", ""business_unit"": ""BaltimoreSRE""}"
NULL,0.00000000000,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.00 per GB data transfer in to US East (Northern Virginia) from CloudFront","Usage-Based","2024-09-27 18:00:00","2024-09-27 17:00:00",NULL,NULL,NULL,NULL,NULL,3.561923887600000,"GB",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.00000000000,"0","Standard",3.56192388760,"GB","AWS","Amazon Web Services, Inc.","us-east-1","US East (N. Virginia)","i-0fl9l7leb040b0a42",NULL,NULL,"Compute",2782517,"Amazon Elastic Compute Cloud","RP3ZUBNA3QZ7JHU5","RP3ZUBNA3QZ7JHU5.JRTCKXETXF.6YS6EN2CT7","11353890204","Atlas Orion","{""application"": ""BrightPathMatrix"", ""environment"": ""dev"", ""business_unit"": ""PeoriaData""}"
NULL,0.00000040000,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.004 per 10,000 GET and all other requests","Usage-Based","2024-09-15 05:00:00","2024-09-15 04:00:00",NULL,NULL,NULL,NULL,NULL,1.000000000000000,"Requests",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.00000040000,"0.0000004","Standard",1.00000000000,"Requests","AWS","Amazon Web Services, Inc.","us-east-1","US East (N. Virginia)",NULL,NULL,"bucket","Storage",2787640,"Amazon Simple Storage Service","ZWQ6Q48CRJXX4FXE","ZWQ6Q48CRJXX4FXE.JRTCKXETXF.6YS6EN2CT7","90054491575","Pioneer Voyager","{""application"": ""MacroGridTech"", ""environment"": ""prod"", ""business_unit"": ""JerusalemEngineering""}"
NULL,0.00060909750,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using elastic IPs or ELB","Usage-Based","2024-09-27 17:00:00","2024-09-27 16:00:00",NULL,NULL,NULL,NULL,NULL,0.060909749900000,"GB",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.00060909750,"0.01","Standard",0.06090974990,"GB","AWS","Amazon Web Services, Inc.","us-west-2","US West (Oregon)","i-047425f3l5b399508",NULL,NULL,"Compute",2796268,"Amazon Elastic Compute Cloud","62WNQUZDQQ6GRJC5","62WNQUZDQQ6GRJC5.JRTCKXETXF.6YS6EN2CT7","18938484842","Orion Zenith","{""application"": ""SecureVaultPort"", ""environment"": ""dev"", ""business_unit"": ""WarsawProcurement""}"
NULL,0.00000011870,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.085 per GB - next 40 TB / month data transfer out","Usage-Based","2024-09-25 05:00:00","2024-09-25 04:00:00",NULL,NULL,NULL,NULL,NULL,0.000001397000000,"GB",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.00000011870,"0.085","Standard",0.00000139700,"GB","AWS","Amazon Web Services, Inc.","us-east-1","US East (N. Virginia)","i-06ea47e766le3029e",NULL,NULL,"Compute",2810452,"Amazon Elastic Compute Cloud","HQEH3ZWJVT46JHRG","HQEH3ZWJVT46JHRG.JRTCKXETXF.VF6T3GAUKQ","11353890204","Atlas Orion","{""application"": ""BrightPathMatrix"", ""environment"": ""dev"", ""business_unit"": ""PeoriaData""}"
NULL,0.00000000000,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.000 per GB - data transfer in per month","Usage-Based","2024-09-16 00:00:00","2024-09-15 23:00:00",NULL,NULL,NULL,NULL,NULL,0.000000082000000,"GB",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.00000000000,"0","Standard",0.00000008200,"GB","AWS","Amazon Web Services, Inc.","us-west-2","External","arn:ats:emastilmoalfamanling:us-test-2:961082193871:moalfamanler/app/aute0-las-server-go-staging/lb152ll0236e24l6",NULL,NULL,"Networking",2811465,"Elastic Load Balancing","HSRFWQ3TJGWVZ2EK","HSRFWQ3TJGWVZ2EK.JRTCKXETXF.6YS6EN2CT7","69918885631","Odyssey Horizon","{""application"": ""CoreNavigatorFlex"", ""environment"": ""dev"", ""business_unit"": ""MilanDesign""}"
NULL,0.01666666670,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.08 per GB-month of General Purpose (gp3) provisioned storage - US East (N. Virginia)","Usage-Based","2024-09-16 18:00:00","2024-09-16 17:00:00",NULL,NULL,NULL,NULL,NULL,0.208333333300000,"GB-Months",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.01666666670,"0.08","Standard",0.20833333330,"GB-Months","AWS","Amazon Web Services, Inc.","us-east-1","US East (N. Virginia)","vom-0e9e26b8f489023l7",NULL,"volume","Storage",2816092,"Amazon Elastic Compute Cloud","JG3KUJMBRGHV3N8G","JG3KUJMBRGHV3N8G.JRTCKXETXF.6YS6EN2CT7","11353890204","Atlas Orion","{""application"": ""ZoomMapMax"", ""environment"": ""prod"", ""business_unit"": ""TempeAI""}"
NULL,0.00142361000,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.005 per In-use public IPv4 address per hour","Usage-Based","2024-09-24 16:00:00","2024-09-24 15:00:00",NULL,NULL,NULL,NULL,NULL,0.284722000000000,"Hours",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.00142361000,"0.005","Standard",0.28472200000,"Hours","AWS","Amazon Web Services, Inc.","us-east-1","US East (N. Virginia)","arn:ats:el2:us-east-1:391835788720:nettorf-interbale/eni-0e605730lbf840b02",NULL,NULL,"Networking",2818206,"Amazon Virtual Private Cloud","4GQUNXTFWVSGPUZK","4GQUNXTFWVSGPUZK.JRTCKXETXF.6YS6EN2CT7","11353890204","Atlas Orion",NULL
NULL,0.00000000000,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"0.0 per free event recorded in US East (N.Virginia) region","Usage-Based","2024-09-23 03:00:00","2024-09-23 02:00:00",NULL,NULL,NULL,NULL,NULL,234.000000000000000,"Events",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.00000000000,"0","Standard",234.00000000000,"Events","AWS","Amazon Web Services, Inc.","us-east-1","US East (N. Virginia)",NULL,NULL,NULL,"Management and Governance",2822974,"AWS CloudTrail","BDZBXKSFAZDV2PPV","BDZBXKSFAZDV2PPV.JRTCKXETXF.6YS6EN2CT7","70077301883","Odyssey Odyssey",NULL
NULL,0.00000188980,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.085 per GB - next 40 TB / month data transfer out","Usage-Based","2024-09-16 13:00:00","2024-09-16 12:00:00",NULL,NULL,NULL,NULL,NULL,0.000022233500000,"GB",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.00000188980,"0.085","Standard",0.00002223350,"GB","AWS","Amazon Web Services, Inc.","us-east-1","US East (N. Virginia)","i-0b8708fe54bl8l5f8",NULL,NULL,"Compute",2827658,"Amazon Elastic Compute Cloud","HQEH3ZWJVT46JHRG","HQEH3ZWJVT46JHRG.JRTCKXETXF.VF6T3GAUKQ","11353890204","Atlas Orion","{""application"": ""BrightPathMatrix"", ""environment"": ""dev"", ""business_unit"": ""PeoriaData""}"
NULL,0.00000000350,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.085 per GB - next 40 TB / month data transfer out","Usage-Based","2024-09-23 11:00:00","2024-09-23 10:00:00",NULL,NULL,NULL,NULL,NULL,0.000000041000000,"GB",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.00000000350,"0.085","Standard",0.00000004100,"GB","AWS","Amazon Web Services, Inc.","us-east-1","US East (N. Virginia)","i-0f149f83752l3fa4a",NULL,NULL,"Compute",2829768,"Amazon Elastic Compute Cloud","HQEH3ZWJVT46JHRG","HQEH3ZWJVT46JHRG.JRTCKXETXF.VF6T3GAUKQ","18938484842","Orion Zenith","{""application"": ""SyncControlDrive"", ""environment"": ""dev"", ""business_unit"": ""JambiAI""}"
NULL,0.00000000340,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.090 per GB - first 10 TB / month data transfer out beyond the global free tier","Usage-Based","2024-09-04 06:00:00","2024-09-04 05:00:00",NULL,NULL,NULL,NULL,NULL,0.000000037300000,"GB",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.00000000340,"0.09","Standard",0.00000003730,"GB","AWS","Amazon Web Services, Inc.","us-west-2","US West (Oregon)","arn:ats:el2:us-test-2:740815793202:natgatetal/nat-0el538el51l9bl6ll",NULL,NULL,"Compute",2830667,"Amazon Elastic Compute Cloud","5M4327XEUKBBTWAT","5M4327XEUKBBTWAT.JRTCKXETXF.Q3Z75P77EN","85742851457","Orion Odyssey","{""application"": ""PrimeStreamNet"", ""environment"": ""dev"", ""business_unit"": ""HelsinkiArchitecture""}"
NULL,0.00000000670,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.090 per GB - first 10 TB / month data transfer out beyond the global free tier","Usage-Based","2024-09-30 02:00:00","2024-09-30 01:00:00",NULL,NULL,NULL,NULL,NULL,0.000000074500000,"GB",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.00000000670,"0.09","Standard",0.00000007450,"GB","AWS","Amazon Web Services, Inc.","eu-west-1","EU (Ireland)","arn:ats:els:eu-test-1:638060234935:tasf/CoMPAS/0f4ea654a16448269447f586el266l88",NULL,NULL,"Other",2833080,"Amazon Elastic Container Service","FSEU4E6BRE95JTX8","FSEU4E6BRE95JTX8.JRTCKXETXF.Q3Z75P77EN","34203734572","Eclipse Zenith",NULL
NULL,0.00000000000,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.00 per GB - US West (Oregon) data transfer from EU (Paris)","Usage-Based","2024-09-21 17:00:00","2024-09-21 16:00:00",NULL,NULL,NULL,NULL,NULL,0.000006998900000,"GB",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.00000000000,"0","Standard",0.00000699890,"GB","AWS","Amazon Web Services, Inc.","us-west-2","US West (Oregon)",NULL,NULL,NULL,"Compute",2838704,"AWS Lambda","E6GA3FZ8WXXA2XA5","E6GA3FZ8WXXA2XA5.JRTCKXETXF.6YS6EN2CT7","85742851457","Orion Odyssey",NULL
NULL,0.00000001910,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.090 per GB - first 10 TB / month data transfer out beyond the global free tier","Usage-Based","2024-09-16 05:00:00","2024-09-16 04:00:00",NULL,NULL,NULL,NULL,NULL,0.000000212300000,"GB",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.00000001910,"0.09","Standard",0.00000021230,"GB","AWS","Amazon Web Services, Inc.","us-west-2","US West (Oregon)","i-0f87b2ae37lee8358",NULL,NULL,"Compute",2844645,"Amazon Elastic Compute Cloud","5M4327XEUKBBTWAT","5M4327XEUKBBTWAT.JRTCKXETXF.Q3Z75P77EN","10961396247","Pioneer Apollo","{""application"": ""ClearTrackerVault"", ""environment"": ""prod"", ""business_unit"": ""BostonFinance""}"
NULL,0.00000000000,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.000 per GB - data transfer in per month","Usage-Based","2024-09-24 18:00:00","2024-09-24 17:00:00",NULL,NULL,NULL,NULL,NULL,0.000002414900000,"GB",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.00000000000,"0","Standard",0.00000241490,"GB","AWS","Amazon Web Services, Inc.","us-west-2","External","arn:ats:emastilmoalfamanling:us-test-2:223325909771:moalfamanler/app/forg-soliam/l1402ae3a74l6421",NULL,NULL,"Networking",2844814,"Elastic Load Balancing","HSRFWQ3TJGWVZ2EK","HSRFWQ3TJGWVZ2EK.JRTCKXETXF.6YS6EN2CT7","69460568468","Nimbus Orion","{""application"": ""FlexSystemVault"", ""environment"": ""dev"", ""business_unit"": ""KampalaEngineering""}"
